"infant","age","wavFile","MFCC1","MFCC2","MFCC3","MFCC4","MFCC5","MFCC6","MFCC7","MFCC8","MFCC9","MFCC10","MFCC11","MFCC12","dMFCC1","dMFCC2","dMFCC3","dMFCC4","dMFCC5","dMFCC6","dMFCC7","dMFCC8","dMFCC9","dMFCC10","dMFCC11","dMFCC12","ddMFCC1","ddMFCC2","ddMFCC3","ddMFCC4","ddMFCC5","ddMFCC6","ddMFCC7","ddMFCC8","ddMFCC9","ddMFCC10","ddMFCC11","ddMFCC12"
"340","3","204_189_46478.77_46479.43.wav","0.953374660007509","-0.145180838285779","-1.51087343500214","-0.782609042311434","0.0936145223857999","0.536619308394637","0.0992769635310189","-1.7691602161726","0.662680552705002","-0.116194209428426","-0.787349696722886","-1.47669018391589","-1.02256503068956","-0.92960018445352","-0.883783904378103","-1.11189628288721","-0.719542930053786","0.50268095253402","0.408491413615999","-0.930979598709351","-1.35466957225779","-1.29476370763104","-1.02044026861633","-0.843817451751457","0.970139814896352","1.01074021114087","1.02780365678893","0.912244429458021","0.726404513266657","0.490264827358588","0.243307427799712","-0.0422575520168331","-0.563717711243958","-0.758721686285828","-0.445990092435646","0.115785036721766"
"344","9","204_189_36217.57_36218.9.wav","-2.05306871414779","-0.151123886039479","-0.180298574097835","0.761110979787313","0.376917570451748","-0.423770807332791","-0.0973944890083165","-0.870202515256908","0.233607988579248","-1.2263181626936","-0.382833002107468","-0.119815032387366","1.9808786262011","1.97934368553912","2.01864887090176","1.850794402463","1.75989865321422","-0.751552701718977","-0.861494856407612","-0.827382471506513","-0.248053410142602","0.141795468294073","0.199342709488648","0.364726970746495","-1.73287149159814","-1.88763578140532","-1.98825057512265","-2.06320950099489","-2.03702238250238","-1.90289202343262","-1.61180586942804","-0.985107341133723","-0.0947048587347702","0.772498079333509","0.825348322146964","0.855735669298329"
"833","18","437_548_27069.3_27070.01.wav","0.152552368953456","1.47042160933215","1.04741859971722","-1.28099311611891","0.0995048186177853","0.173870916411393","-1.41836135839478","-1.19054271609463","0.256914091430407","0.166398238260632","0.357911575288789","0.265441394641139","-0.104640019401637","-0.142297355027054","-0.401375163895775","-0.711259368556791","-0.943455590190554","-1.06769575525196","-0.0714748385091425","0.91698473875738","0.606112143516156","0.749799274818091","0.899327894833398","0.509224062432511","-0.581662622238926","-0.329131509180806","-0.114452087364425","0.124251243297786","0.31269923112385","0.559714930435766","0.902245767537294","1.06384054631674","0.955086429775552","0.622049355424046","0.184075399003742","-0.164312409201242"
"204","6","196_272_36523.09_36527.01.wav","-2.42385581739318","1.44962642187707","1.99960316239265","0.949340304583331","0.765563503488215","0.236722136060548","0.0247949930442006","-0.46857259687856","-0.139708382597127","-0.521166751143731","-0.282814333946028","-0.693395954228229","2.56975437197022","2.51929703175338","2.43645431212631","2.12493253487115","1.43026938338497","-1.99235288440351","-1.89379968891763","-1.33433453570112","-0.998113912743736","-0.613905018774903","-0.447057996273017","-0.329353680425003","-2.73817122055998","-2.79422147330582","-2.83740927886985","-2.82460196830391","-2.74759685747407","-2.54455271882951","-2.12169288892874","-1.3170099600978","-0.171012830802508","0.785380831434431","0.705511560788491","0.614415408742647"
"833","18","344_283_27583.11_27583.91.wav","-0.367116840822999","0.165929790237006","-0.72436331031266","0.182690572599407","2.21064961218223","1.01173148843161","-1.00521917417924","0.11590505819392","0.181409008343829","-0.501177353063793","0.102482007657806","0.211206742048224","0.584603879924325","0.652626331971362","0.477625541547597","0.453058877117459","0.411415301559925","-0.360671110803804","-0.41252462722955","-0.960447096785886","-0.869146958480894","0.107594628199896","0.48019193596378","0.188817197362356","-0.617675702881145","-0.622933178132507","-0.63863287629572","-0.705775506144808","-0.757174562419601","-0.653890775569094","-0.370479619685577","-0.134253753052216","0.206666354885437","0.535674649788422","0.649569255175409","0.839275266146251"
"833","18","340_91_13766.08_13767.19.wav","-1.81966302413862","0.694165665205872","0.35572570122247","-0.388909366314377","0.201735971847644","0.544901754507077","-0.275559557353667","-0.119024874371149","0.456597551079258","0.62796101920385","-0.207189670714891","-0.0741212568526779","1.72537594592249","1.80609818375548","1.78025497698767","1.7003149781119","1.60780895818873","0.00773641081648234","0.0516368427679026","0.0855017340123683","-0.19318879332235","-0.195628434700496","-0.0811063790397717","-0.233535562887102","-1.42029930226632","-1.52143737889119","-1.58441060181591","-1.63698051436659","-1.6858496001233","-1.69687746854562","-1.54058257540853","-1.24233466584706","-0.724490403308139","-0.200008863996111","-0.22346996612689","-0.234909076987113"
"437","18","300_187_27838.89_27839.72.wav","-0.895148730645677","1.28789538618373","0.00454034376354225","0.649665458804837","0.754641554012598","0.686764024810745","0.168769065130299","0.949275117845392","1.08225627550069","-0.023417179470733","0.149717230075593","0.262715916539651","1.00303054409338","1.02807760236072","0.991246445795116","1.04516100043756","1.11736496390485","-0.179168791124687","0.00626018035386558","-0.360639695206099","-0.384361671295366","-0.262461364215702","-0.217455295228172","-0.346857185100668","-0.758894148859835","-0.876616620339477","-0.917561144992525","-0.988030966485864","-1.03982593812217","-1.05560589274288","-0.99673375663959","-0.888782998669657","-0.583836511947256","-0.179684549905081","-0.196946659871684","-0.122785448020646"
"857","3","54_183_10177.06_10177.72.wav","0.978782309172927","-0.0762598353454334","0.221161041850929","-0.473234608969908","-0.562175362071825","-0.724920455731117","0.383162064802794","-0.588312007410795","-0.179197651220766","-0.933117629144542","-2.16268051862222","-0.972688146770411","-0.994893353275117","-1.0779573000352","-1.02629005444618","-1.10325603840451","-1.07902804590505","-0.498332456698773","-1.29975415455535","-1.12874464275224","-0.907772158667847","-0.806898124327525","-0.735093650630068","-0.304475111327834","0.70621861383231","0.762643456611016","0.716502237749407","0.716898015711506","0.707310532386707","0.674781853128056","0.543693421178599","0.476930754900832","0.313510537441543","0.255132930481656","0.522030812372056","0.634163130227911"
"437","18","274_81_168.87_169.67.wav","0.651537685138398","-0.874569077709349","-0.195717099641795","0.385976699056441","-0.706598923638819","0.282328071617011","0.833631011932705","0.105064244901647","0.056981002776772","-0.380626738804066","-0.880982883288868","0.223031659678417","-0.70262836680473","-0.648395833652683","-0.51435875042394","-0.4368339437201","-0.224526711831332","0.420882125344057","-0.407972394381807","-0.333180832225259","0.00392611731179231","-0.197879623330877","-0.05618411961772","0.295731431375196","0.932325363970899","0.814709639436493","0.685557559056617","0.613295286272054","0.566824036991656","0.45351303991357","0.320438409936377","0.270295854912504","0.206770743470264","0.233937030310431","0.511850771893015","0.609728049913225"
"54","6","340_91_13590.64_13591.72.wav","-1.25512998110561","0.561224721398667","-1.45283853055328","-0.741380265205775","0.65804773645842","1.00690842598276","2.29532836774104","-0.895016718657209","-0.729846903542474","1.24247109278666","1.41860168445059","1.12892994595968","1.1176336221209","1.2843742575217","1.63991680550319","1.49274739157767","1.28295148332952","0.707294197216513","1.54933256735685","0.936515914517242","0.434260132520213","0.467119204090414","0.536932902520054","1.16563046136534","-0.465852553266614","-0.726583343581934","-0.766319555922621","-0.875826250816094","-1.00569714669757","-1.11887206371139","-1.10467849877494","-0.614966975896612","-0.0171874592539986","0.366617743634372","0.453822656524808","0.955754448708989"
"204","6","204_189_14668.13_14668.73.wav","-0.429000524645164","-0.127141303585717","-0.217854644754916","0.506374481080233","-0.5953458546975","0.0447568388869512","1.2373672870372","1.50179547857094","0.309287793463781","-0.752170208862748","1.90566422589143","-0.161554446059471","0.339351461937406","0.373006209817492","0.565263873662938","0.849680948763178","1.04333833758037","0.330207291632902","1.01546564184123","0.365621388522344","0.0371458900824751","-0.579270328469422","-0.867454048788148","-0.74466278014398","0.275647335348993","-0.0252629865482149","-0.0785620184124477","-0.186775913677229","-0.31294841158275","-0.544427992630791","-0.873924091531439","-1.12181277108547","-1.14484476146788","-0.983938322875605","-1.09022716809027","-0.934987935478237"
"204","6","196_272_24584.21_24584.81.wav","0.444884180385815","-0.0679541301858196","-2.44872988997466","1.8627816802353","3.50247881443749","0.621998035524745","0.839089931830695","-0.461084164511009","0.0455288168093727","1.11402055191503","-0.724151025203304","-0.268161657461584","-0.0106830831103305","-0.0183779263371728","0.0382726996926","-0.076153012483096","-0.0436733437795736","0.718190725536096","-0.15944134008445","-2.37241823965877","-1.97795434511294","-0.615381884301715","-0.486526810222678","-0.23838019853776","-0.0144217897072763","0.0992562113080238","0.0475131019833747","-0.19877090956198","-0.398277729526968","-0.424713750413345","-0.450249345401286","-0.350875739721423","-0.22408760639635","0.0305286520730579","0.683406762508457","1.48699067256614"
"196","9","196_272_40706.74_40707.35.wav","-0.813199544785018","-0.478359283332176","1.2099247306937","1.56800686930194","-0.664868865058052","-0.503376894244205","0.540453480613287","1.15451224583032","0.864923117404778","-0.0489373324115776","-0.451914465205163","-1.07397433541511","0.837106504360533","0.770798728306349","0.835141685037822","0.991146184610726","1.14683880987918","0.180241983506367","-0.705523383934741","-0.944122110682672","-0.756493978285304","-1.24183120542255","-1.53673098648899","-1.52398385226812","-0.523755710410198","-0.630006490359333","-0.77840941397235","-0.898637372131627","-0.980031180175682","-1.13389392022354","-1.38824062895081","-1.57287963543657","-1.48713799886677","-1.0992665365161","-0.936517313910349","-0.999222865269576"
"833","18","344_283_8315.98_8316.84.wav","0.254216918938881","0.798891059679954","1.02432727600565","-0.737862903612077","-0.759545887707119","-0.18317255769203","-1.30867118871641","-3.23558617684562","-1.22185182667869","-1.97015078434597","0.21286696465948","0.805890872663692","-0.290077659788467","-0.33481578656057","-0.543903300015318","-1.1743167716348","-1.82958879401178","-2.71973644120938","-1.43465406022761","0.605330963926785","1.40662796065816","1.77410250236778","2.2620569757813","2.42217432834119","-0.77741647198714","-0.553260463619715","-0.312917254907989","0.0462036310682811","0.460671573018064","0.983352652028197","1.73953243078233","2.60855257437645","3.0719847538355","2.91454132207111","2.39175790446806","1.93758165432078"
"437","18","274_81_131.84_132.59.wav","0.433743787218723","-0.205613345153414","-1.47766018852837","-0.0735560156419789","1.83137861522758","0.536339009021135","-0.568071080405113","0.0429298397300096","0.364062895353311","1.02006592421125","1.16579228674688","0.158576016674185","-0.278993207304838","-0.233843034028126","-0.314930429893971","-0.274515393389601","-0.0454429661150869","0.974939095160799","1.30815028681276","0.124602552660889","-0.321515922658084","0.18616628132026","0.158092506745698","-0.23592523203207","0.306231099952343","0.41412355711847","0.494146128060692","0.429951007032966","0.322194409114919","0.280600157007726","0.22947572745645","-0.0365569242150204","-0.394966035289179","-0.654241805609343","-0.609834135320763","-0.345935153004153"
"833","18","437_548_14848.76_14849.53.wav","-0.896668484437384","0.0445842146398374","-0.366829911100062","-1.35940892040652","1.69195012501876","-0.303602944075104","-0.568538914651437","-0.175350490466302","0.397774432123051","0.430615528073299","-0.583601739715604","0.47622962157147","0.926511793596412","0.911414916028739","0.864005407563093","0.844159368043101","0.937232656977944","0.38103855353475","0.111146508198356","0.181704735641927","-0.202818474771046","0.590574589624955","0.539553812254048","0.367456034643731","-0.812809610649311","-0.774583961911668","-0.801999491452638","-0.817126074743465","-0.854436236544335","-0.742120485596672","-0.570808964737532","-0.369195598527776","-0.0770044804741973","0.214448951062651","0.288811961176173","0.289735053105542"
"437","18","204_189_88.5_89.3.wav","0.844219987329877","0.0666193282717702","0.569474268119939","0.813163689789488","0.346935085878121","0.240353742057152","-0.347432210241068","-0.609387952426101","-1.12884597227325","-0.785982686341402","-0.25353589357621","-0.67730974546512","-0.645756256063903","-0.69109487516743","-0.80992566731846","-0.981796211202529","-1.44647764434642","-1.33597501338217","-1.37504407157516","-1.25373111856875","-0.74859321932771","-0.394714168935462","-0.103530442993369","0.0192709260147178","0.0356611380639959","0.173127279331107","0.237684223046887","0.300638825146746","0.385908982165494","0.510014618111209","0.678707183185804","0.845976282253673","0.913486900056993","0.801495906077909","0.838798476243181","0.886469291564731"
"196","9","196_272_41122.86_41123.47.wav","-0.732997175799572","-1.08979368820806","0.895772884320118","1.77533390213879","0.506943017483372","0.949972132971108","1.14579789394317","1.8516775372253","0.817056635364518","1.53750246745975","1.84974448888642","0.316845076611516","0.884010851921376","0.957931087087371","1.08020080985833","1.35302138203146","1.56728400670046","1.35208700419917","0.763232741505529","0.207112455846908","-0.0623729951301453","-0.516829291455241","-0.77431774658449","-0.943816702879206","-0.195552816556437","-0.370601841916003","-0.52270879451322","-0.685515000819836","-0.843580307235744","-1.07114187231095","-1.33570209111557","-1.58192694906291","-1.55860031554441","-1.32526549687775","-1.18125160523629","-1.15521481844874"
